Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-04070,Haddam,CT,6438,Middlesex County,590100,NULL,120+,NULL,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 4,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-04070,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-06-10 00:00:00.000,Q2,2014,Q4,2014,2014-07-17 00:00:00.000,Q3,2014,Q1,2015,2014-07-17 00:00:00.000,Q3,2014,Q1,2015,2015-06-29 00:00:00.000,Q2,2015,Q4,2015,,36550.00,NULL,NULL,36550.00,36550.00,9541.00,9541.00,9541.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9541.00000,9541.00000,27009.00000,27009.00000,36550.00000,36550.00000,10.50000,0.0105000000,10500.00000,NULL,NULL,1198.80,29970.0000,40.798649,1019.96622,0.130,25.00,11957.4000000,11.957400000000,298935.00,298.935000000000,2015PV,6.93529200,8.13103200,8.25060600,0.59787000,173.382300,203.275800,206.265150,14.946750,1.400069,16128.800088,707.954406,0.792954,104.031995,7.502835,35.001725,403220.002200,17698.860150,19.823850,2600.799875,187.570875,2010ResidentialPV,0.22000000000,0.34000000000,0.56000000000,231.973560,523.734120,5799.339000,13093.353000,715.03,920.80,0.00,1635.83,State House District 36,State Senate District 33,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.06900000001,69.00000001000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-03272,Manchester,CT,6040,Hartford County,514400,60-80,60-80,60-80,60-80,Not Distressed,Not Distressed,Eversource,Encon,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03272,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-17 00:00:00.000,Q1,2014,Q3,2014,2014-03-20 00:00:00.000,Q1,2014,Q3,2014,2014-03-20 00:00:00.000,Q1,2014,Q3,2014,2014-09-17 00:00:00.000,Q3,2014,Q1,2015,,25632.50,NULL,NULL,25632.50,25632.50,8971.00,8971.00,8971.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8971.00000,8971.00000,16661.50000,16661.50000,25632.50000,25632.50000,7.25000,0.0072500000,7250.00000,NULL,NULL,1198.80,29970.0000,28.170496,704.26239,0.130,25.00,8256.3000000,8.256300000000,206407.50,206.407500000000,2014PV,4.78865400,6.77016600,8.17373700,0.41281500,119.716350,169.254150,204.343425,10.320375,0.966714,11136.552442,488.825661,0.547516,71.831615,5.180529,24.167850,278413.811050,12220.641525,13.687900,1795.790375,129.513225,2010ResidentialPV,0.15000000000,0.24000000000,0.39000000000,160.172220,361.625940,4004.305500,9040.648500,501.45,645.76,0.00,1147.21,State House District 12,State Senate District 4,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.09390000001000003,93.90000001000003,2,3,Yes,Vulnerable,"LMI,EJ Poverty Level",Need to Fix,EJ Community,"Encon, Inc.",TBD,Not CRA,LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-03273,Manchester,CT,6042,Hartford County,514101,100-120,120+,100-120,100-120,Not Distressed,Not Distressed,Eversource,Encon,NULL,Residential,RE,PV,Step 3,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-03273,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-02 00:00:00.000,Q1,2014,Q3,2014,2014-03-17 00:00:00.000,Q1,2014,Q3,2014,2014-03-17 00:00:00.000,Q1,2014,Q3,2014,2014-10-01 00:00:00.000,Q4,2014,Q2,2015,,26642.50,NULL,NULL,26642.50,26642.50,8399.00,8399.00,8399.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8399.00000,8399.00000,18243.50000,18243.50000,26642.50000,26642.50000,7.75000,0.0077500000,7750.00000,NULL,NULL,1198.80,29970.0000,30.113288,752.83221,0.130,25.00,8825.7000000,8.825700000000,220642.50,220.642500000000,2014PV,5.11890600,7.23707400,8.73744300,0.44128500,127.972650,180.926850,218.436075,11.032125,1.033384,11904.590541,522.537776,0.585275,76.785520,5.537807,25.834600,297614.763525,13063.444400,14.631875,1919.638000,138.445175,2010ResidentialPV,0.16000000000,0.25000000000,0.41000000000,171.218580,386.565660,4280.464500,9664.141500,521.21,671.20,0.00,1192.41,State House District 12,State Senate District 4,CT1,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.08230000001000001,82.30000001000002,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Encon, Inc.",TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,135902,Torrington,CT,6790,Litchfield County,310602,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,"Skyline Solar, LLC.",PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-09-30 00:00:00.000,Q3,2020,Q1,2021,2020-09-30 00:00:00.000,Q3,2020,Q1,2021,2020-09-30 00:00:00.000,Q3,2020,Q1,2021,2021-05-24 00:00:00.000,Q2,2021,Q4,2021,NULL,31145.40,31145.40,NULL,19602.00,31145.40,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,26145.40000,26145.40000,31145.40000,31145.40000,7.26000,0.0072600000,7260.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,12662.6500000,12.662650000000,316566.25,316.566250000000,2021PV,6.96445750,2.53253000,1.26626500,0.37987950,174.111438,63.313250,31.656625,9.496988,1.405957,16196.627732,710.931620,0.796288,104.469488,7.534387,35.148921,404915.693308,17773.290491,19.907205,2611.737203,188.359673,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,50.650600,115.230115,1266.265000,2880.752875,650.25,105.08,0.00,755.33,State House District 63,State Senate District 8,CT1,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Skyline Solar LLC,TBD,CRA,LMI,Northwest Hills,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,135914,Windham,CT,6280,Windham County,800502,80-100,80-100,80-100,80-100,Distressed,Distressed,Eversource,PosiGen CT,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-54538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-08-28 00:00:00.000,Q3,2020,Q1,2021,2020-08-28 00:00:00.000,Q3,2020,Q1,2021,2020-08-28 00:00:00.000,Q3,2020,Q1,2021,2021-07-28 00:00:00.000,Q3,2021,Q1,2022,NULL,31145.40,31145.40,NULL,19602.00,31145.40,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,26145.40000,26145.40000,31145.40000,31145.40000,7.26000,0.0072600000,7260.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,12662.6500000,12.662650000000,316566.25,316.566250000000,2021PV,6.96445750,2.53253000,1.26626500,0.37987950,174.111438,63.313250,31.656625,9.496988,1.405957,16196.627732,710.931620,0.796288,104.469488,7.534387,35.148921,404915.693308,17773.290491,19.907205,2611.737203,188.359673,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,50.650600,115.230115,1266.265000,2880.752875,650.25,105.08,0.00,755.33,State House District 49,State Senate District 29,CT2,Not Eligible,Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,"PosiGen CT, LLC",TBD,CRA,LMI,Southeastern CT,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-09-30 00:00:00.000,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,135935,Bristol,CT,6010,Hartford County,405401,100-120,100-120,100-120,100-120,Distressed,Distressed,Eversource,CBM,PosiGen,Residential,RE/EE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-54424,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240.00,0.000,NULL,Standard Rates,NULL,NULL,NULL,0.00,0.00,Unknown,2020-08-30 00:00:00.000,Q3,2020,Q1,2021,2020-08-30 00:00:00.000,Q3,2020,Q1,2021,2020-08-30 00:00:00.000,Q3,2020,Q1,2021,2021-09-20 00:00:00.000,Q3,2021,Q1,2022,NULL,31363.20,31363.20,NULL,19602.00,31363.20,0.00,0.00,0.00,NULL,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,5000.00000,5000.00000,26363.20000,26363.20000,31363.20000,31363.20000,7.26000,0.0072600000,7260.00000,15.00,0.00,1198.80,29970.0000,42.200000,680.00000,NULL,25.00,12662.6500000,12.662650000000,316566.25,316.566250000000,2021PV,6.96445750,2.53253000,1.26626500,0.37987950,174.111438,63.313250,31.656625,9.496988,1.405957,16196.627732,710.931620,0.796288,104.469488,7.534387,35.148921,404915.693308,17773.290491,19.907205,2611.737203,188.359673,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,50.650600,115.230115,1266.265000,2880.752875,654.80,105.82,0.00,760.62,State House District 79,State Senate District 31,CT1,Not Eligible,Not Eligible,50-80,80-120,Incentive,NULL,NULL,NULL,4,2,No,Vulnerable,"CRA,Distressed",Need to Fix,EJ Community,NULL,TBD,CRA,Not LMI,Naugatuck Valley,No,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00776,Westport,CT,6880,Fairfield County,50300,NULL,120+,NULL,120+,Not Distressed,Not Distressed,Eversource,Encon,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00776,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-11-20 00:00:00.000,Q4,2012,Q2,2013,2012-11-26 00:00:00.000,Q4,2012,Q2,2013,2012-11-26 00:00:00.000,Q4,2012,Q2,2013,2013-01-16 00:00:00.000,Q1,2013,Q3,2013,,20820.00,NULL,NULL,20820.00,20820.00,10704.00,10704.00,10704.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10704.00000,10704.00000,10116.00000,10116.00000,20820.00000,20820.00000,6.00000,0.0060000000,6000.00000,NULL,NULL,1198.80,29970.0000,23.313514,582.83784,0.130,25.00,6832.8000000,6.832800000000,170820.00,170.820000000000,2013PV,4.09968000,5.87620800,7.31109600,0.34164000,102.492000,146.905200,182.777400,8.541000,0.827627,9534.266062,418.495216,0.468741,61.496746,4.435173,20.690675,238356.651550,10462.380400,11.718525,1537.418650,110.879325,2010ResidentialPV,0.12000000000,0.20000000000,0.32000000000,132.556320,299.276640,3313.908000,7481.916000,407.30,524.52,0.00,931.82,State House District 136,State Senate District 26,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.13550000000999995,135.50000000999995,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Encon, Inc.",TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00777,Durham,CT,6422,Middlesex County,585100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00777,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-11-20 00:00:00.000,Q4,2012,Q2,2013,2012-11-26 00:00:00.000,Q4,2012,Q2,2013,2012-11-26 00:00:00.000,Q4,2012,Q2,2013,2013-02-22 00:00:00.000,Q1,2013,Q3,2013,,49000.00,NULL,NULL,49000.00,49000.00,12435.00,12435.00,12435.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12435.00000,12435.00000,36565.00000,36565.00000,49000.00000,49000.00000,10.75000,0.0107500000,10750.00000,NULL,NULL,1198.80,29970.0000,41.770045,1044.25113,0.130,25.00,12242.1000000,12.242100000000,306052.50,306.052500000000,2013PV,7.34526000,10.52820600,13.09904700,0.61210500,183.631500,263.205150,327.476175,15.302625,1.482832,17082.226694,749.803928,0.839828,110.181669,7.946352,37.070800,427055.667350,18745.098200,20.995700,2754.541725,198.658800,2010ResidentialPV,0.29000000000,0.46000000000,0.75000000000,237.496740,536.203980,5937.418500,13405.099500,958.59,1234.46,0.00,2193.05,State House District 101,State Senate District 12,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.08780000001000003,87.80000001000003,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-00778,Durham,CT,6422,Middlesex County,585100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-00778,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2012-11-20 00:00:00.000,Q4,2012,Q2,2013,2012-12-14 00:00:00.000,Q4,2012,Q2,2013,2012-12-14 00:00:00.000,Q4,2012,Q2,2013,2013-04-09 00:00:00.000,Q2,2013,Q4,2013,,21000.00,NULL,NULL,21000.00,21000.00,10966.00,10966.00,10966.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10966.00000,10966.00000,10034.00000,10034.00000,21000.00000,21000.00000,6.00000,0.0060000000,6000.00000,NULL,NULL,1198.80,29970.0000,23.313514,582.83784,0.130,25.00,6832.8000000,6.832800000000,170820.00,170.820000000000,2013PV,4.09968000,5.87620800,7.31109600,0.34164000,102.492000,146.905200,182.777400,8.541000,0.827627,9534.266062,418.495216,0.468741,61.496746,4.435173,20.690675,238356.651550,10462.380400,11.718525,1537.418650,110.879325,2010ResidentialPV,0.12000000000,0.20000000000,0.32000000000,132.556320,299.276640,3313.908000,7481.916000,410.82,529.05,0.00,939.87,State House District 101,State Senate District 12,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.13880000000999992,138.80000000999993,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-01171,Durham,CT,6422,Middlesex County,585100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-01171,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-01-17 00:00:00.000,Q1,2013,Q3,2013,2013-03-06 00:00:00.000,Q1,2013,Q3,2013,2013-03-06 00:00:00.000,Q1,2013,Q3,2013,2013-11-25 00:00:00.000,Q4,2013,Q2,2014,,26250.00,NULL,NULL,26250.00,26250.00,12846.00,12846.00,12846.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12846.00000,12846.00000,13404.00000,13404.00000,26250.00000,26250.00000,7.50000,0.0075000000,7500.00000,NULL,NULL,1198.80,29970.0000,29.141892,728.54730,0.130,25.00,8541.0000000,8.541000000000,213525.00,213.525000000000,2013PV,5.12460000,7.34526000,9.13887000,0.42705000,128.115000,183.631500,228.471750,10.676250,1.034534,11917.832577,523.119019,0.585926,76.870932,5.543967,25.863350,297945.814425,13077.975475,14.648150,1921.773300,138.599175,2010ResidentialPV,0.15000000000,0.25000000000,0.40000000000,165.695400,374.095800,4142.385000,9352.395000,513.53,661.32,0.00,1174.85,State House District 86,State Senate District 34,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.13000000001,130.00000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-01172,Westport,CT,6880,Fairfield County,50300,NULL,120+,NULL,120+,Not Distressed,Not Distressed,Eversource,Encon,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-01172,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-01-17 00:00:00.000,Q1,2013,Q3,2013,2013-02-08 00:00:00.000,Q1,2013,Q3,2013,2013-02-08 00:00:00.000,Q1,2013,Q3,2013,2013-05-08 00:00:00.000,Q2,2013,Q4,2013,,17352.00,NULL,NULL,17352.00,17352.00,6353.00,6353.00,6353.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6353.00000,6353.00000,10999.00000,10999.00000,17352.00000,17352.00000,3.60000,0.0036000000,3600.00000,NULL,NULL,1198.80,29970.0000,13.988108,349.70270,0.130,25.00,4099.6800000,4.099680000000,102492.00,102.492000000000,2013PV,2.45980800,3.52572480,4.38665760,0.20498400,61.495200,88.143120,109.666440,5.124600,0.496576,5720.559637,251.097129,0.281245,36.898047,2.661104,12.414400,143013.990925,6277.428225,7.031125,922.451175,66.527600,2010ResidentialPV,0.10000000000,0.16000000000,0.26000000000,79.533792,179.565984,1988.344800,4489.149600,339.46,437.15,0.00,776.61,State House District 136,State Senate District 26,CT4,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.13400000001,134.00000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,"Encon, Inc.",TBD,Not CRA,Not LMI,Western CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-01173,Durham,CT,6422,Middlesex County,585100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,BeFree Green Energy,NULL,Residential,RE,PV,Step 2,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-01173,NULL,NULL,NULL,Yes,Other Homeowner Purchase,N/A,Pre-SHREC,REC,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2013-01-17 00:00:00.000,Q1,2013,Q3,2013,2013-01-24 00:00:00.000,Q1,2013,Q3,2013,2013-01-24 00:00:00.000,Q1,2013,Q3,2013,2013-09-10 00:00:00.000,Q3,2013,Q1,2014,,38500.00,NULL,NULL,38500.00,38500.00,15217.00,15217.00,15217.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15217.00000,15217.00000,23283.00000,23283.00000,38500.00000,38500.00000,11.00000,0.0110000000,11000.00000,NULL,NULL,1198.80,29970.0000,42.741442,1068.53604,0.130,25.00,12526.8000000,12.526800000000,313170.00,313.170000000000,2013PV,7.51608000,10.77304800,13.40367600,0.62634000,187.902000,269.326200,335.091900,15.658500,1.517316,17479.487780,767.241228,0.859359,112.744034,8.131151,37.932900,436987.194500,19181.030700,21.483975,2818.600850,203.278775,2010ResidentialPV,0.23000000000,0.36000000000,0.59000000000,243.019920,548.673840,6075.498000,13716.846000,753.18,969.93,0.00,1723.11,State House District 101,State Senate District 12,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.10500000001000001,105.00000001000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Bee Free Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,1
NULL,1,1,No,CGB,Residential,NULL,NULL,NULL,Completed,Solar Lease0001-0000012646,Brookfield,CT,6461,Fairfield County,205100,100-120,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Trinity Solar,AFC First,Residential,RE,PV,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,1,NULL,NULL,NULL,NULL,Matched,RPV-03086,NULL,NULL,,No,NULL,NULL,NULL,NULL,240.00,NULL,NULL,Standard Rates,NULL,NULL,NULL,33.90,793.00,780+,2014-01-13 00:00:00.000,Q1,2014,Q3,2014,2014-10-29 00:00:00.000,Q4,2014,Q2,2015,2014-03-19 00:00:00.000,Q1,2014,Q3,2014,2014-08-11 00:00:00.000,Q3,2014,Q1,2015,,37500.00,37500.00,NULL,30000.00,37500.00,0.00,7145.28,7145.28,NULL,0.00,2193.75,0.00,2193.75,2193.75,15.89,5958.75,8152.50000,15297.78000,31541.25000,31541.25000,39693.75000,46839.03000,7.50000,0.0075000000,7500.00000,NULL,NULL,1198.80,29970.0000,27.200000,680.00000,NULL,25.00,8541.0000000,8.540000000000,213525.00,213.530000000000,2014PV,5.00000000,7.00000000,8.00000000,0.00000000,118.000000,169.000000,204.000000,11.000000,1.009380,11628.061290,510.399855,0.571680,75.001885,5.409170,23.821368,274422.246444,12045.436578,13.491648,1770.044486,127.656412,2010ResidentialPV,0.18000000000,0.29000000000,0.47000000000,165.695400,374.095800,4142.385000,9352.395000,733.61,118.54,0.00,852.15,State House District 107,State Senate District 30,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,NULL,NULL,NULL,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Trinity Solar,TBD,Not CRA,Not LMI,Western CT,Yes,Not Justice 40,v_RESI_ALL_PROGRAMS_KPI,0.00,NULL,1
