Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-31434,Meriden,CT,6450,New Haven County,171700,120+,120+,100-120,100-120,Distressed,Distressed,Eversource,C-TEC Solar,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31434,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-16 00:00:00.000,Q1,2018,Q3,2018,2018-03-19 00:00:00.000,Q1,2018,Q3,2018,2018-03-19 00:00:00.000,Q1,2018,Q3,2018,2018-06-07 00:00:00.000,Q2,2018,Q4,2018,,55350.00,NULL,NULL,55350.00,55350.00,6165.00,6165.00,6165.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6165.00000,6165.00000,49185.00000,49185.00000,55350.00000,55350.00000,14.76000,0.0147600000,14760.00000,NULL,NULL,1198.80,29970.0000,57.351243,1433.78109,0.130,25.00,16808.6880000,16.808688000000,420217.20,420.217200000000,2018PV,9.91712592,5.37878016,4.03408512,0.67234752,247.928148,134.469504,100.852128,16.808688,2.002030,23063.389604,1012.339926,1.133885,148.760628,10.728684,50.050750,576584.740100,25308.498150,28.347125,3719.015700,268.217100,2016ResidentialPV,0.22000000000,0.28000000000,0.50000000000,326.088547,736.220534,8152.213680,18405.513360,1155.60,1488.20,0.00,2643.80,State House District 82,State Senate District 13,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.031700000010000014,31.700000010000014,5,3,No,Vulnerable,Distressed,Need to Fix,EJ Community,C-TEC Solar LLC,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-53144,Stonington,CT,06355,New London County,703000,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Skyline Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-53144,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-08-10 00:00:00.000,Q3,2020,Q1,2021,2020-08-21 00:00:00.000,Q3,2020,Q1,2021,2020-08-21 00:00:00.000,Q3,2020,Q1,2021,2021-03-01 00:00:00.000,Q1,2021,Q3,2021,,37387.34,NULL,NULL,37387.34,37387.34,3215.00,3215.00,3215.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3215.00000,3215.00000,34172.34000,34172.34000,37387.34000,37387.34000,8.32000,0.0083200000,8320.00000,NULL,NULL,1198.80,29970.0000,32.328072,808.20180,0.130,25.00,9474.8160000,9.474816000000,236870.40,236.870400000000,2021PV,5.21114880,1.89496320,0.94748160,0.28424448,130.278720,47.374080,23.687040,7.106112,1.052006,12119.111528,531.953918,0.595822,78.169197,5.637598,26.300150,302977.788200,13298.847950,14.895550,1954.229925,140.939950,2018ResidentialPV,0.15000000000,0.19000000000,0.34000000000,37.899264,86.220826,947.481600,2155.520640,780.57,1005.23,0.00,1785.80,State House District 41,State Senate District 18,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.029300000010000004,29.300000010000005,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Skyline Solar LLC,TBD,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-55651,Plainfield,CT,06354,Windham County,907100,80-100,80-100,80-100,80-100,Distressed,Not Distressed,Eversource,Momentum Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-55651,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-11-06 00:00:00.000,Q4,2020,Q2,2021,2020-11-06 00:00:00.000,Q4,2020,Q2,2021,2020-11-06 00:00:00.000,Q4,2020,Q2,2021,2021-01-19 00:00:00.000,Q1,2021,Q3,2021,,44800.00,NULL,NULL,44800.00,44800.00,5259.00,5259.00,5259.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5259.00000,5259.00000,39541.00000,39541.00000,44800.00000,44800.00000,14.00000,0.0140000000,14000.00000,NULL,NULL,1198.80,29970.0000,54.398198,1359.95496,0.130,25.00,15943.2000000,15.943200000000,398580.00,398.580000000000,2021PV,8.76876000,3.18864000,1.59432000,0.47829600,219.219000,79.716000,39.858000,11.957400,1.770202,20392.735743,895.114767,1.002585,131.534706,9.486343,44.255050,509818.393575,22377.869175,25.064625,3288.367650,237.158575,2018ResidentialPV,0.17000000000,0.23000000000,0.40000000000,63.772800,145.083120,1594.320000,3627.078000,935.33,1204.54,0.00,2139.87,State House District 44,State Senate District 18,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.028500000010000002,28.50000001,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Momentum Solar,TBD,Not CRA,LMI,Northeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-35270,Orange,CT,6477,New Haven County,157300,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,SolarCity,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-35270,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-29 00:00:00.000,Q3,2018,Q1,2019,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,2018-11-20 00:00:00.000,Q4,2018,Q2,2019,,31928.40,NULL,NULL,31928.40,31928.40,3779.00,3779.00,3779.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3779.00000,3779.00000,28149.40000,28149.40000,31928.40000,31928.40000,8.82000,0.0088200000,8820.00000,NULL,NULL,1198.80,29970.0000,34.270865,856.77162,0.130,25.00,10044.2160000,10.044216000000,251105.40,251.105400000000,2018PV,5.92608744,3.21414912,2.41061184,0.40176864,148.152186,80.353728,60.265296,10.044216,1.196335,13781.781592,604.934834,0.677565,88.893546,6.411043,29.908375,344544.539800,15123.370850,16.939125,2222.338650,160.276075,2018ResidentialPV,0.12000000000,0.16000000000,0.28000000000,194.857790,439.936661,4871.444760,10998.416520,666.60,858.46,0.00,1525.06,State House District 114,State Senate District 14,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.032500000010000016,32.500000010000015,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-35271,Wethersfield,CT,6109,Hartford County,492200,120+,100-120,120+,100-120,Not Distressed,Not Distressed,Eversource,Trinity Solar,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-35271,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-29 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-08-30 00:00:00.000,Q3,2018,Q1,2019,2018-11-21 00:00:00.000,Q4,2018,Q2,2019,,14443.00,NULL,NULL,14443.00,14443.00,1503.00,1503.00,1503.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1503.00000,1503.00000,12940.00000,12940.00000,14443.00000,14443.00000,3.54000,0.0035400000,3540.00000,NULL,NULL,1198.80,29970.0000,13.754973,343.87433,0.130,25.00,4031.3520000,4.031352000000,100783.80,100.783800000000,2018PV,2.37849768,1.29003264,0.96752448,0.16125408,59.462442,32.250816,24.188112,4.031352,0.480162,5531.463360,242.796974,0.271948,35.678362,2.573140,12.004050,138286.584000,6069.924350,6.798700,891.959050,64.328500,2018ResidentialPV,0.06000000000,0.07000000000,0.13000000000,78.208229,176.573218,1955.205720,4414.330440,301.54,388.33,0.00,689.87,State House District 28,State Senate District 1,CT1,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.03220000001000001,32.20000001000001,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Trinity Solar,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-35297,Milford,CT,6460,New Haven County,151000,120+,120+,120+,100-120,Not Distressed,Not Distressed,United Illuminating,SolarCity,NULL,Residential,RE,PV,Step 13,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-35297,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-08-29 00:00:00.000,Q3,2018,Q1,2019,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,2018-09-10 00:00:00.000,Q3,2018,Q1,2019,2019-06-12 00:00:00.000,Q2,2019,Q4,2019,,62940.15,NULL,NULL,62940.15,62940.15,7105.00,7105.00,7105.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7105.00000,7105.00000,55835.15000,55835.15000,62940.15000,62940.15000,17.33000,0.0173300000,17330.00000,NULL,NULL,1198.80,29970.0000,67.337198,1683.42996,0.130,25.00,19735.4040000,19.735404000000,493385.10,493.385100000000,2019PV,11.05182624,4.53914292,2.36824848,0.59206212,276.295656,113.478573,59.206212,14.801553,2.231098,25702.262577,1128.170102,1.263622,165.781560,11.956241,55.777450,642556.564425,28204.252550,31.590550,4144.539000,298.906025,2018ResidentialPV,0.25000000000,0.32000000000,0.57000000000,78.941616,179.592176,1973.540400,4489.804410,1314.06,1692.27,0.00,3006.33,State House District 117,State Senate District 14,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.03110000001,31.10000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-54158,Guilford,CT,06437,New Haven County,190200,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Aegis Electrical Systems,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-54158,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-09-15 00:00:00.000,Q3,2020,Q1,2021,2020-09-15 00:00:00.000,Q3,2020,Q1,2021,2020-09-15 00:00:00.000,Q3,2020,Q1,2021,2021-02-25 00:00:00.000,Q1,2021,Q3,2021,,25641.00,NULL,NULL,25641.00,25641.00,1875.00,1875.00,1875.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1875.00000,1875.00000,23766.00000,23766.00000,25641.00000,25641.00000,7.77000,0.0077700000,7770.00000,NULL,NULL,1198.80,29970.0000,30.191000,754.77500,0.130,25.00,8848.4760000,8.848476000000,221211.90,221.211900000000,2021PV,4.86666180,1.76969520,0.88484760,0.26545428,121.666545,44.242380,22.121190,6.636357,0.982462,11317.968338,496.788695,0.556435,73.001762,5.264920,24.561550,282949.208450,12419.717375,13.910875,1825.044050,131.623000,2018ResidentialPV,0.10000000000,0.13000000000,0.23000000000,35.393904,80.521132,884.847600,2013.028290,535.33,689.41,0.00,1224.74,State House District 98,State Senate District 12,CT3,Not Eligible,Eligible,120+,120+,Incentive,Include,0.018300000010000005,18.300000010000005,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Aegis Solar Energy,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-49597,Windham,CT,6226,Windham County,800600,-60,-60,-60,-60,Distressed,Distressed,Eversource,Venture Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-49597,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-04-20 00:00:00.000,Q2,2020,Q4,2020,2020-04-28 00:00:00.000,Q2,2020,Q4,2020,2020-04-28 00:00:00.000,Q2,2020,Q4,2020,2020-07-17 00:00:00.000,Q3,2020,Q1,2021,,35525.00,NULL,NULL,35525.00,35525.00,3473.00,3473.00,3473.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3473.00000,3473.00000,32052.00000,32052.00000,35525.00000,35525.00000,8.75000,0.0087500000,8750.00000,NULL,NULL,1198.80,29970.0000,33.998874,849.97185,0.130,25.00,9964.5000000,9.964500000000,249112.50,249.112500000000,2020PV,5.48047500,1.89325500,0.49822500,0.29893500,137.011875,47.331375,12.455625,7.473375,1.106376,12745.459840,559.446729,0.626616,82.209191,5.928964,27.659400,318636.496000,13986.168225,15.665400,2055.229775,148.224100,2018ResidentialPV,0.14000000000,0.18000000000,0.32000000000,39.858000,90.676950,996.450000,2266.923750,741.69,955.16,0.00,1696.85,State House District 49,State Senate District 29,CT2,Eligible,Eligible,-50,-50,Incentive,Include,0.03010000001,30.10000001,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Venture Home Solar,TBD,CRA,LMI,Southeastern CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-54903,Trumbull,CT,06611,Fairfield County,90500,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,Skyline Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-54903,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-10-05 00:00:00.000,Q4,2020,Q2,2021,2020-10-07 00:00:00.000,Q4,2020,Q2,2021,2020-10-07 00:00:00.000,Q4,2020,Q2,2021,2021-06-07 00:00:00.000,Q2,2021,Q4,2021,,27469.88,NULL,NULL,27469.88,27469.88,1735.00,1735.00,1735.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1735.00000,1735.00000,25734.88000,25734.88000,27469.88000,27469.88000,6.08000,0.0060800000,6080.00000,NULL,NULL,1198.80,29970.0000,23.624360,590.60901,0.130,25.00,6923.9040000,6.923904000000,173097.60,173.097600000000,2021PV,3.80814720,1.38478080,0.69239040,0.20771712,95.203680,34.619520,17.309760,5.192928,0.768774,8856.273809,388.735556,0.435408,57.123644,4.119783,19.219350,221406.845225,9718.388900,10.885200,1428.091100,102.994575,2018ResidentialPV,0.11000000000,0.14000000000,0.25000000000,27.695616,63.007526,692.390400,1575.188160,573.52,738.58,0.00,1312.10,State House District 123,State Senate District 22,CT4,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.021600000009999995,21.600000009999995,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Skyline Solar LLC,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-45681,Fairfield,CT,6825,Fairfield County,61100,120+,120+,120+,120+,Not Distressed,Not Distressed,United Illuminating,Aegis Electrical Systems,NULL,Residential,RE,PV,Step 14,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-45681,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2019-10-04 00:00:00.000,Q4,2019,Q2,2020,2019-10-08 00:00:00.000,Q4,2019,Q2,2020,2019-10-08 00:00:00.000,Q4,2019,Q2,2020,2020-02-20 00:00:00.000,Q1,2020,Q3,2020,,42048.00,NULL,NULL,42048.00,42048.00,4932.00,4932.00,4932.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4932.00000,4932.00000,37116.00000,37116.00000,42048.00000,42048.00000,11.68000,0.0116800000,11680.00000,NULL,NULL,1198.80,29970.0000,45.383640,1134.59100,0.130,25.00,13301.1840000,13.301184000000,332529.60,332.529600000000,2020PV,7.31565120,2.52722496,0.66505920,0.39903552,182.891280,63.180624,16.626480,9.975888,1.476854,17013.368106,746.781462,0.836442,109.737526,7.914320,36.921350,425334.202650,18669.536550,20.911050,2743.438150,197.858000,2018ResidentialPV,0.16000000000,0.21000000000,0.37000000000,53.204736,121.040774,1330.118400,3026.019360,877.88,1130.54,0.00,2008.42,State House District 133,State Senate District 28,CT4,Not Eligible,Eligible,120+,120+,Incentive,Include,0.03200000001,32.00000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Aegis Solar Energy,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-53147,Cromwell,CT,06416,Middlesex County,570300,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Trinity Solar,NULL,Residential,RE,PV,Step 15,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-53147,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2020-08-11 00:00:00.000,Q3,2020,Q1,2021,2020-08-13 00:00:00.000,Q3,2020,Q1,2021,2020-08-13 00:00:00.000,Q3,2020,Q1,2021,2020-09-18 00:00:00.000,Q3,2020,Q1,2021,,18240.00,NULL,NULL,18240.00,18240.00,1853.00,1853.00,1853.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1853.00000,1853.00000,16387.00000,16387.00000,18240.00000,18240.00000,4.80000,0.0048000000,4800.00000,NULL,NULL,1198.80,29970.0000,18.650811,466.27027,0.130,25.00,5466.2400000,5.466240000000,136656.00,136.656000000000,2020PV,3.00643200,1.03858560,0.27331200,0.16398720,75.160800,25.964640,6.832800,4.099680,0.606926,6991.795112,306.896491,0.343743,45.097613,3.252460,15.173150,174794.877800,7672.412275,8.593575,1127.440325,81.311500,2018ResidentialPV,0.07000000000,0.09000000000,0.16000000000,21.864960,49.742784,546.624000,1243.569600,380.81,490.42,0.00,871.23,State House District 32,State Senate District 9,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.029300000010000004,29.300000010000005,4,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Trinity Solar,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,EPBB,NULL,Completed,RPV-31436,Waterbury,CT,6704,New Haven County,352500,80-100,80-100,60-80,60-80,Distressed,Distressed,Eversource,EcoSmart Home Services,NULL,Residential,RE,PV,Step 12,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-31436,NULL,NULL,NULL,No,Other Homeowner Purchase,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2018-03-09 00:00:00.000,Q1,2018,Q3,2018,2018-03-12 00:00:00.000,Q1,2018,Q3,2018,2018-03-12 00:00:00.000,Q1,2018,Q3,2018,2018-04-09 00:00:00.000,Q2,2018,Q4,2018,,24650.00,NULL,NULL,24650.00,24650.00,3170.00,3170.00,3170.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3170.00000,3170.00000,21480.00000,21480.00000,24650.00000,24650.00000,7.50000,0.0075000000,7500.00000,NULL,NULL,1198.80,29970.0000,29.141892,728.54730,0.130,25.00,8541.0000000,8.541000000000,213525.00,213.525000000000,2018PV,5.03919000,2.73312000,2.04984000,0.34164000,125.979750,68.328000,51.246000,8.541000,1.017292,11719.202034,514.400369,0.576161,75.589750,5.451567,25.432300,292980.050850,12860.009225,14.404025,1889.743750,136.289175,2016ResidentialPV,0.10000000000,0.13000000000,0.23000000000,165.695400,374.095800,4142.385000,9352.395000,514.64,662.76,0.00,1177.40,State House District 73,State Senate District 15,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.032100000010000004,32.10000001,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,EcoSmart,TBD,Not CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,2
