Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-21061,Portland,CT,6480,Middlesex County,560100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-21061,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-12 00:00:00.000,Q2,2016,Q4,2016,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-10-20 00:00:00.000,Q4,2016,Q2,2017,,56628.00,NULL,NULL,56628.00,56628.00,4567.29,4567.29,4567.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4567.29000,4567.29000,52060.71000,52060.71000,56628.00000,56628.00000,17.16000,0.0171600000,17160.00000,NULL,NULL,1198.80,29970.0000,66.676649,1666.91622,0.130,25.00,19541.8080000,19.541808000000,488545.20,488.545200000000,2016PV,11.13883056,11.52966672,8.01214128,0.97709040,278.470764,288.241668,200.303532,24.427260,2.248663,25904.600890,1137.051501,1.273569,167.086658,12.050366,56.216575,647615.022250,28426.287525,31.839225,4177.166450,301.259150,2010ResidentialPV,0.33000000000,0.53000000000,0.86000000000,379.111075,855.931190,9477.776880,21398.279760,1107.81,1426.63,0.00,2534.44,State House District 32,State Senate District 33,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.020200000009999997,20.200000009999997,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-26260,Hartford,CT,6114,Hartford County,502600,60-80,-60,60-80,-60,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-26260,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-05-02 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-08-20 00:00:00.000,Q3,2017,Q1,2018,,10480.80,NULL,NULL,10480.80,10480.80,866.15,866.15,866.15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,866.15000,866.15000,9614.65000,9614.65000,10480.80000,10480.80000,3.30000,0.0033000000,3300.00000,NULL,NULL,1198.80,29970.0000,12.822432,320.56081,0.130,25.00,3758.0400000,3.758040000000,93951.00,93.951000000000,2017PV,2.21724360,1.39047480,1.12741200,0.15032160,55.431090,34.761870,28.185300,3.758040,0.447608,5156.448895,226.336162,0.253511,33.259490,2.398690,11.190200,128911.222375,5658.404050,6.337775,831.487250,59.967250,2016ResidentialPV,0.04000000000,0.05000000000,0.09000000000,72.905976,164.602152,1822.649400,4115.053800,218.82,281.80,0.00,500.62,State House District 6,State Senate District 1,CT1,Not Eligible,Not Eligible,-50,-50,Incentive,Include,0.019900000010000002,19.900000010000003,1,1,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,Capitol,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-30122,East Haddam,CT,6423,Middlesex County,595102,100-120,100-120,100-120,100-120,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-30122,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-12-22 00:00:00.000,Q4,2017,Q2,2018,2018-01-02 00:00:00.000,Q1,2018,Q3,2018,2018-01-02 00:00:00.000,Q1,2018,Q3,2018,2018-06-06 00:00:00.000,Q2,2018,Q4,2018,2025-08-29 09:56:26 UTC-4,65383.53,NULL,NULL,65383.53,65383.53,4764.32,4764.32,4764.32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4764.32000,4764.32000,60619.21000,60619.21000,65383.53000,65383.53000,21.54000,0.0215400000,21540.00000,NULL,NULL,1198.80,29970.0000,83.695514,2092.38785,0.130,25.00,24529.7520000,24.529752000000,613243.80,613.243800000000,2018PV,14.47255368,7.84952064,5.88714048,0.98119008,361.813842,196.238016,147.178512,24.529752,2.921661,33657.548243,1477.357860,1.654734,217.093761,15.656901,73.041525,841438.706075,36933.946500,41.368350,5427.344025,391.422525,2016ResidentialPV,0.25000000000,0.33000000000,0.58000000000,475.877189,1074.403138,11896.929720,26860.078440,1365.08,1757.97,0.00,3123.05,State House District 34,State Senate District 33,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.01680000001,16.80000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Lower CT River Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-27303,South Windsor,CT,6074,Hartford County,487100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-27303,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-07-10 00:00:00.000,Q3,2017,Q1,2018,2017-07-24 00:00:00.000,Q3,2017,Q1,2018,2017-07-24 00:00:00.000,Q3,2017,Q1,2018,2017-10-04 00:00:00.000,Q4,2017,Q2,2018,,33978.42,NULL,NULL,33978.42,33978.42,2352.36,2352.36,2352.36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2352.36000,2352.36000,31626.06000,31626.06000,33978.42000,33978.42000,11.12000,0.0111200000,11120.00000,NULL,NULL,1198.80,29970.0000,43.207712,1080.19280,0.130,25.00,12663.4560000,12.663456000000,316586.40,316.586400000000,2017PV,7.47143904,4.68547872,3.79903680,0.50653824,186.785976,117.136968,94.975920,12.663456,1.508304,17375.670216,762.684281,0.854254,112.074402,8.082857,37.707600,434391.755400,19067.107025,21.356350,2801.860050,202.071425,2016ResidentialPV,0.13000000000,0.17000000000,0.30000000000,245.671046,554.659373,6141.776160,13866.484320,709.40,913.58,0.00,1622.98,State House District 14,State Senate District 3,CT1,Not Eligible,Eligible,120+,120+,Incentive,Include,0.016000000010000005,16.000000010000004,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-29511,Waterbury,CT,6708,New Haven County,351602,80-100,60-80,80-100,60-80,Distressed,Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29511,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-11-27 00:00:00.000,Q4,2017,Q2,2018,2017-11-30 00:00:00.000,Q4,2017,Q2,2018,2017-11-30 00:00:00.000,Q4,2017,Q2,2018,2018-07-21 00:00:00.000,Q3,2018,Q1,2019,,51997.00,NULL,NULL,51997.00,51997.00,3775.24,3775.24,3775.24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3775.24000,3775.24000,48221.76000,48221.76000,51997.00000,51997.00000,15.95000,0.0159500000,15950.00000,NULL,NULL,1198.80,29970.0000,61.975090,1549.37726,0.130,25.00,18163.8600000,18.163860000000,454096.50,454.096500000000,2018PV,10.71667740,5.81243520,4.35932640,0.72655440,267.916935,145.310880,108.983160,18.163860,2.163440,24922.836326,1093.958118,1.225302,160.754201,11.593666,54.086000,623070.908150,27348.952950,30.632550,4018.855025,289.841650,2016ResidentialPV,0.20000000000,0.27000000000,0.47000000000,352.378884,795.577068,8809.472100,19889.426700,1085.59,1398.04,0.00,2483.63,State House District 71,State Senate District 15,CT5,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.01790000001,17.90000001,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-27837,West Haven,CT,6516,New Haven County,155000,80-100,80-100,80-100,60-80,Distressed,Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-27837,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-08-24 00:00:00.000,Q3,2017,Q1,2018,2017-08-28 00:00:00.000,Q3,2017,Q1,2018,2017-08-28 00:00:00.000,Q3,2017,Q1,2018,2018-01-25 00:00:00.000,Q1,2018,Q3,2018,,16575.02,NULL,NULL,16575.02,16575.02,1363.71,1363.71,1363.71,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1363.71000,1363.71000,15211.31000,15211.31000,16575.02000,16575.02000,5.13000,0.0051300000,5130.00000,NULL,NULL,1198.80,29970.0000,19.933054,498.32635,0.130,25.00,5842.0440000,5.842044000000,146051.10,146.051100000000,2018PV,3.44680596,1.86945408,1.40209056,0.23368176,86.170149,46.736352,35.052264,5.842044,0.695827,8015.934192,351.849852,0.394094,51.703389,3.728872,17.395675,200398.354800,8796.246300,9.852350,1292.584725,93.221800,2016ResidentialPV,0.06000000000,0.08000000000,0.14000000000,113.335654,255.881527,2833.391340,6397.038180,346.05,445.65,0.00,791.70,State House District 115,State Senate District 14,CT3,Not Eligible,Not Eligible,50-80,50-80,Incentive,Include,0.020100000009999997,20.10000001,3,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,Sunrun,TBD,CRA,LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-26764,Thompson,CT,6255,Windham County,900200,80-100,80-100,80-100,80-100,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-26764,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-05-31 00:00:00.000,Q2,2017,Q4,2017,2017-06-01 00:00:00.000,Q2,2017,Q4,2017,2017-06-01 00:00:00.000,Q2,2017,Q4,2017,2017-10-16 00:00:00.000,Q4,2017,Q2,2018,,23823.72,NULL,NULL,23823.72,23823.72,1992.55,1992.55,1992.55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1992.55000,1992.55000,21831.17000,21831.17000,23823.72000,23823.72000,6.84000,0.0068400000,6840.00000,NULL,NULL,1198.80,29970.0000,26.577406,664.43514,0.130,25.00,7789.3920000,7.789392000000,194734.80,194.734800000000,2017PV,4.59574128,2.88207504,2.33681760,0.31157568,114.893532,72.051876,58.420440,7.789392,0.927770,10687.912255,469.133137,0.525459,68.937852,4.971829,23.194250,267197.806375,11728.328425,13.136475,1723.446300,124.295725,2016ResidentialPV,0.09000000000,0.12000000000,0.21000000000,151.114205,341.175370,3777.855120,8529.384240,497.39,640.55,0.00,1137.94,State House District 51,State Senate District 29,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.02210000001,22.10000001,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,LMI,Northeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-21062,Coventry,CT,6238,Tolland County,850100,120+,120+,100-120,100-120,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-21062,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-12 00:00:00.000,Q2,2016,Q4,2016,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-10-27 00:00:00.000,Q4,2016,Q2,2017,,15912.00,NULL,NULL,15912.00,15912.00,1371.63,1371.63,1371.63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1371.63000,1371.63000,14540.37000,14540.37000,15912.00000,15912.00000,4.68000,0.0046800000,4680.00000,NULL,NULL,1198.80,29970.0000,18.184541,454.61352,0.130,25.00,5329.5840000,5.329584000000,133239.60,133.239600000000,2016PV,3.03786288,3.14445456,2.18512944,0.26647920,75.946572,78.611364,54.628236,6.661980,0.613272,7064.891152,310.104955,0.347337,45.569088,3.286463,15.331800,176622.278800,7752.623875,8.683425,1139.227200,82.161575,2010ResidentialPV,0.09000000000,0.15000000000,0.24000000000,103.393930,233.435779,2584.848240,5835.894480,311.29,400.87,0.00,712.16,State House District 8,State Senate District 35,CT2,Not Eligible,Eligible,120+,120+,Incentive,Include,0.02220000001,22.200000009999997,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-26261,Stratford,CT,6614,Fairfield County,81100,120+,100-120,120+,120+,Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-26261,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-04-25 00:00:00.000,Q2,2017,Q4,2017,2017-05-01 00:00:00.000,Q2,2017,Q4,2017,2017-05-01 00:00:00.000,Q2,2017,Q4,2017,2017-10-06 00:00:00.000,Q4,2017,Q2,2018,,12420.00,NULL,NULL,12420.00,12420.00,940.10,940.10,940.10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,940.10000,940.10000,11479.90000,11479.90000,12420.00000,12420.00000,3.08000,0.0030800000,3080.00000,NULL,NULL,1198.80,29970.0000,11.967604,299.19009,0.130,25.00,3507.5040000,3.507504000000,87687.60,87.687600000000,2017PV,2.06942736,1.29777648,1.05225120,0.14030016,51.735684,32.444412,26.306280,3.507504,0.417768,4812.685635,211.247085,0.236610,31.042191,2.238777,10.444200,120317.140875,5281.177125,5.915250,776.054775,55.969425,2016ResidentialPV,0.05000000000,0.06000000000,0.11000000000,68.045578,153.628675,1701.139440,3840.716880,259.30,333.94,0.00,593.24,State House District 120,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.02310000001,23.10000001,4,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-30126,Somers,CT,6071,Tolland County,538201,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-30126,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-12-26 00:00:00.000,Q4,2017,Q2,2018,2018-01-02 00:00:00.000,Q1,2018,Q3,2018,2018-01-02 00:00:00.000,Q1,2018,Q3,2018,2018-03-26 00:00:00.000,Q1,2018,Q3,2018,,32459.50,NULL,NULL,32459.50,32459.50,1697.87,1697.87,1697.87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1697.87000,1697.87000,30761.63000,30761.63000,32459.50000,32459.50000,7.83000,0.0078300000,7830.00000,NULL,NULL,1198.80,29970.0000,30.424135,760.60338,0.130,25.00,8916.8040000,8.916804000000,222920.10,222.920100000000,2018PV,5.26091436,2.85337728,2.14003296,0.35667216,131.522859,71.334432,53.500824,8.916804,1.062052,12234.846924,537.033985,0.601512,78.915699,5.691436,26.551300,305871.173100,13425.849625,15.037800,1972.892475,142.285900,2016ResidentialPV,0.13000000000,0.17000000000,0.30000000000,172.985998,390.556015,4324.649940,9763.900380,677.69,872.74,0.00,1550.43,State House District 52,State Senate District 7,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.016400000010000002,16.400000010000003,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-27304,North Branford,CT,6471,New Haven County,186100,120+,120+,120+,100-120,Not Distressed,Not Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-27304,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-07-10 00:00:00.000,Q3,2017,Q1,2018,2017-07-24 00:00:00.000,Q3,2017,Q1,2018,2017-07-24 00:00:00.000,Q3,2017,Q1,2018,2018-02-01 00:00:00.000,Q1,2018,Q3,2018,,47909.79,NULL,NULL,47909.79,47909.79,3156.82,3156.82,3156.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3156.82000,3156.82000,44752.97000,44752.97000,47909.79000,47909.79000,16.25000,0.0162500000,16250.00000,NULL,NULL,1198.80,29970.0000,63.140766,1578.51915,0.130,25.00,18505.5000000,18.505500000000,462637.50,462.637500000000,2018PV,10.91824500,5.92176000,4.44132000,0.74022000,272.956125,148.044000,111.033000,18.505500,2.204132,25391.604408,1114.534133,1.248348,163.777791,11.811729,55.103300,634790.110200,27863.353325,31.208700,4094.444775,295.293225,2016ResidentialPV,0.19000000000,0.24000000000,0.43000000000,359.006700,810.540900,8975.167500,20263.522500,1000.26,1288.15,0.00,2288.41,State House District 86,State Senate District 12,CT3,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.014700000009999999,14.700000009999998,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-29514,Middletown,CT,6457,Middlesex County,541401,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-29514,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-11-27 00:00:00.000,Q4,2017,Q2,2018,2017-11-30 00:00:00.000,Q4,2017,Q2,2018,2017-11-30 00:00:00.000,Q4,2017,Q2,2018,2018-05-22 00:00:00.000,Q2,2018,Q4,2018,,40856.40,NULL,NULL,40856.40,40856.40,3872.27,3872.27,3872.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3872.27000,3872.27000,36984.13000,36984.13000,40856.40000,40856.40000,14.21000,0.0142100000,14210.00000,NULL,NULL,1198.80,29970.0000,55.214171,1380.35428,0.130,25.00,16182.3480000,16.182348000000,404558.70,404.558700000000,2018PV,9.54758532,5.17835136,3.88376352,0.64729392,238.689633,129.458784,97.094088,16.182348,1.927428,22203.981454,974.617233,1.091633,143.217379,10.328902,48.185700,555099.536350,24365.430825,27.290825,3580.434475,258.222550,2016ResidentialPV,0.16000000000,0.21000000000,0.37000000000,313.937551,708.786842,7848.438780,17719.671060,853.00,1098.51,0.00,1951.51,State House District 33,State Senate District 13,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.020600000009999994,20.600000009999995,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,Not LMI,Lower CT River Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-27838,Meriden,CT,6451,New Haven County,171600,100-120,80-100,100-120,80-100,Distressed,Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 11,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-27838,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2017-08-21 00:00:00.000,Q3,2017,Q1,2018,2017-08-25 00:00:00.000,Q3,2017,Q1,2018,2017-08-25 00:00:00.000,Q3,2017,Q1,2018,2017-09-25 00:00:00.000,Q3,2017,Q1,2018,,19798.00,NULL,NULL,19798.00,19798.00,1648.41,1648.41,1648.41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1648.41000,1648.41000,18149.59000,18149.59000,19798.00000,19798.00000,7.28000,0.0072800000,7280.00000,NULL,NULL,1198.80,29970.0000,28.287063,707.17658,0.130,25.00,8290.4640000,8.290464000000,207261.60,207.261600000000,2017PV,4.89137376,3.06747168,2.48713920,0.33161856,122.284344,76.686792,62.178480,8.290464,0.987451,11375.438775,499.311292,0.559260,73.372450,5.291654,24.686275,284385.969375,12482.782300,13.981500,1834.311250,132.291350,2016ResidentialPV,0.08000000000,0.10000000000,0.18000000000,160.835002,363.122323,4020.875040,9078.058080,413.34,532.31,0.00,945.65,State House District 82,State Senate District 13,CT5,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.017100000010000005,17.100000010000006,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunnova,TBD,Not CRA,LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,4
