Current Reporting Period,ProjectCounter,ProjectUnitCounter,Duplicate,Entity,Sector,Product,Class,Channel,Status,ProjectCode,Municipality,State,Zip,County,CensusTract,Current MSA AMI Band,Vintage MSA AMI Band,Current MSA SMI Band,Vintage MSA SMI Band,Current Distressed,Vintage Distressed,ElectricUtility,Contractor,Lender,Market,ProjectType,Technology,RSIP Step,Bundle Type,SmarteBundle,SmarteNaturalGasSpecialOffer,SmarteHeatPumpSpecialOffer,SolarLeaseType,PropertyType,Food/Organic Waste (tons/yr),NumberOfMeasures,MultiMeasure,Square Footage,FundingSource,SF Record Type,OrphanStatus,PowerClerkNumber,PACENumber,MFHNumber,IRBRequestNumber,Solarize,RSIP System Financing Type,Resi Financing,SHREC,REC Type,Term,Rate,PPA Lease Price,Rate Type,ESA Opt In,ESA Price,Monthly ESA Cost,DTI,FICO Score,Credit Range,ReceivedDate,CYQtrReceived,CYReceived,FYQtrReceived,FYReceived,ApprovedDate,CYQtrApproved,CYApproved,FYQtrApproved,FYApproved,ClosedDate,CYQtrClosed,CYClosed,FYQtrClosed,FYClosed,CompletedDate,CYQtrCompleted,CYCompleted,FYQtrCompleted,FYCompleted,DecommissionedDate,TotalCapitalDeployed,AmountFinanced,LeaseFairMarketValue,ActualGrossCost,AdjustedGrossCost,CGBIncentiveAmount,CGBIncentiveAmount2,RSIPIncentiveAmount,OtherIncentiveAmount,IRBAmount,LLRAmount,SmarteLLRAmount,TotalLLRAmount,TotalCGBCreditEnhancements,GreenBankAdvanceRate,TotalCGBLoansLeases,TotalCGBInvestment,TotalCGBInvestment2,TotalPrivateInvestment,TotalPrivateInvestment2,TotalInvestment,TotalInvestment2,kW STC,MW,Watts,AnnualMMBTUSavedProduced,LifetimeMMBTUSavedProduced,AnnualCostSavings,LifetimeCostSavings,CalculatedAnnualMMBTUProducedSaved,CalculatedLifetimeMMBTUProducedSaved,CapacityFactor,ExpectedUsefulLife,ExpectedAnnualGeneration(kWh),ExpectedAnnualGeneration(MWh),ExpectedLifetimeGeneration(kWh),ExpectedLifetimeGeneration(MWh),Emission Rate Factor Helper,AnnualCO2EmissTonsPerMwh,AnnualNOXEmissLbsPerMwh,AnnualSO2EmissLbsPerMwh,AnnualPM2.5EmissLbsPerMwh,LifetimeCO2EmissTonsPerMwh,LifetimeNOXEmissLbsPerMwh,LifetimeSO2EmissLbsPerMwh,LifetimePM2.5EmissLbsPerMwh,AnnualVehiclesDriven,AnnualMilesDriven,AnnualGallonsGasoline,AnnualHomesEnergyUse,AnnualTreeSeedlings,AnnualAcresForests,LifetimeVehiclesDriven,LifetimeMilesDriven,LifetimeGallonsGasoline,LifetimeHomesEnergyUse,LifetimeTreeSeedlings,LifetimeAcresForests,JobsMethodHelper,DirectJobYears,IndirectInducedJobYears,TotalJobYears,AnnualPublicHealthLow,AnnualPublicHealthHigh,LifetimePublicHealthLow,LifetimePublicHealthHigh,IndividualIncomeTaxesGenerated,CorporateTaxesGenerated,SalesTaxesGenerated,TotalTaxRevenueGenerated,State House District,State Senate District,Congressional District,Opportunity Zone,USDA Rurality,MSA Vintage CRA AMI Band,MSA Vintage CRA SMI Band,ProgramSegment,RSIP Exclusions,ZREC kWh,ZREC MWh,Vintage MSA AMI Band Sort,MSA Vintage CRA AMI Band Sort,Vintage EJ Poverty Level,Vintage Vulnerable Community,Vulnerable Community Category,RaceEthnicityCategoryVintage,VintageEJCommunity,Scrubbed Contractor,Contractor Id,CRA Qualified,LMI Qualified,COG Name,Cost Membership,DOE_Justice40,SQL_Source,PropertyTaxesGenerated,LastModifiedDate,file_part
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-17491,Wolcott,CT,6716,New Haven County,361300,120+,120+,100-120,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 8,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-17491,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-12-16 00:00:00.000,Q4,2015,Q2,2016,2016-01-06 00:00:00.000,Q1,2016,Q3,2016,2016-01-06 00:00:00.000,Q1,2016,Q3,2016,2016-03-03 00:00:00.000,Q1,2016,Q3,2016,,53235.00,NULL,NULL,53235.00,53235.00,3319.81,3319.81,3319.81,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3319.81000,3319.81000,49915.19000,49915.19000,53235.00000,53235.00000,10.14000,0.0101400000,10140.00000,NULL,NULL,1198.80,29970.0000,39.399838,984.99595,0.130,25.00,11547.4320000,11.547432000000,288685.80,288.685800000000,2016PV,6.58203624,6.81298488,4.73444712,0.57737160,164.550906,170.324622,118.361178,14.434290,1.328755,15307.264162,671.894069,0.752564,98.733025,7.120671,33.218875,382681.604050,16797.351725,18.814100,2468.325625,178.016775,2010ResidentialPV,0.31000000000,0.50000000000,0.81000000000,224.020181,505.777522,5600.504520,12644.438040,1041.44,1341.15,0.00,2382.59,State House District 80,State Senate District 16,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.024800000009999996,24.800000009999998,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-21106,Windsor Locks,CT,6096,Hartford County,476200,100-120,120+,100-120,120+,Not Distressed,Not Distressed,Eversource,Sunnova,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-21106,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-11-09 00:00:00.000,Q4,2016,Q2,2017,,11492.00,NULL,NULL,11492.00,11492.00,996.27,996.27,996.27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,996.27000,996.27000,10495.73000,10495.73000,11492.00000,11492.00000,3.38000,0.0033800000,3380.00000,NULL,NULL,1198.80,29970.0000,13.133279,328.33198,0.130,25.00,3849.1440000,3.849144000000,96228.60,96.228600000000,2016PV,2.19401208,2.27099496,1.57814904,0.19245720,54.850302,56.774874,39.453726,4.811430,0.442918,5102.421387,223.964690,0.250855,32.911008,2.373557,11.072950,127560.534675,5599.117250,6.271375,822.775200,59.338925,2010ResidentialPV,0.07000000000,0.11000000000,0.18000000000,74.673394,168.592507,1866.834840,4214.812680,224.82,289.52,0.00,514.34,State House District 60,State Senate District 7,CT1,Not Eligible,Eligible,50-80,50-80,Incentive,Include,0.022300000009999998,22.300000009999998,5,2,No,Vulnerable,CRA,Need to Fix,Not EJ Community,Sunnova,TBD,CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-18237,Windsor,CT,6095,Hartford County,473601,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-18237,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-01-12 00:00:00.000,Q1,2016,Q3,2016,2016-03-16 00:00:00.000,Q1,2016,Q3,2016,2016-03-16 00:00:00.000,Q1,2016,Q3,2016,2016-05-26 00:00:00.000,Q2,2016,Q4,2016,,24937.50,NULL,NULL,24937.50,24937.50,1223.60,1223.60,1223.60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1223.60000,1223.60000,23713.90000,23713.90000,24937.50000,24937.50000,4.75000,0.0047500000,4750.00000,NULL,NULL,1198.80,29970.0000,18.456532,461.41329,0.130,25.00,5409.3000000,5.409300000000,135232.50,135.232500000000,2016PV,3.08330100,3.19148700,2.21781300,0.27046500,77.082525,79.787175,55.445325,6.761625,0.622444,7170.562601,314.743277,0.352532,46.250677,3.335620,15.561100,179264.065025,7868.581925,8.813300,1156.266925,83.390500,2010ResidentialPV,0.15000000000,0.23000000000,0.38000000000,104.940420,236.927340,2623.510500,5923.183500,487.85,628.25,0.00,1116.10,State House District 60,State Senate District 2,CT1,Not Eligible,Eligible,120+,120+,Incentive,SolarCity System Owner,0.019500000010000004,19.500000010000004,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Capitol,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-19639,Bloomfield,CT,6002,Hartford County,471100,80-100,100-120,80-100,100-120,Not Distressed,Not Distressed,Eversource,Sunrun,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-19639,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-03-21 00:00:00.000,Q1,2016,Q3,2016,2016-03-22 00:00:00.000,Q1,2016,Q3,2016,2016-03-22 00:00:00.000,Q1,2016,Q3,2016,2016-06-16 00:00:00.000,Q2,2016,Q4,2016,,22155.00,NULL,NULL,22155.00,22155.00,3016.08,3016.08,3016.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3016.08000,3016.08000,19138.92000,19138.92000,22155.00000,22155.00000,11.40000,0.0114000000,11400.00000,NULL,NULL,1198.80,29970.0000,44.295676,1107.39190,0.130,25.00,12982.3200000,12.982320000000,324558.00,324.558000000000,2016PV,7.39992240,7.65956880,5.32275120,0.64911600,184.998060,191.489220,133.068780,16.227900,1.493867,17209.350242,755.383864,0.846078,111.001626,8.005488,37.346675,430233.756050,18884.596600,21.151950,2775.040650,200.137200,2010ResidentialPV,0.13000000000,0.21000000000,0.34000000000,251.857008,568.625616,6296.425200,14215.640400,433.42,558.15,0.00,991.57,State House District 15,State Senate District 2,CT1,Not Eligible,Eligible,80-120,80-120,Incentive,Include,0.020000000009999998,20.000000009999997,4,3,Yes,Vulnerable,EJ Poverty Level,Need to Fix,EJ Community,Sunrun,TBD,Not CRA,Not LMI,Capitol,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-14826,Salem,CT,6420,New London County,715100,120+,120+,120+,120+,Not Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 8,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-14826,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-09-18 00:00:00.000,Q3,2015,Q1,2016,2015-09-24 00:00:00.000,Q3,2015,Q1,2016,2015-09-24 00:00:00.000,Q3,2015,Q1,2016,2016-03-17 00:00:00.000,Q1,2016,Q3,2016,,16380.00,NULL,NULL,16380.00,16380.00,1220.08,1220.08,1220.08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1220.08000,1220.08000,15159.92000,15159.92000,16380.00000,16380.00000,3.12000,0.0031200000,3120.00000,NULL,NULL,1198.80,29970.0000,12.123027,303.07568,0.130,25.00,3553.0560000,3.553056000000,88826.40,88.826400000000,2016PV,2.02524192,2.09630304,1.45675296,0.17765280,50.631048,52.407576,36.418824,4.441320,0.408848,4709.927435,206.736636,0.231558,30.379392,2.190976,10.221200,117748.185875,5168.415900,5.788950,759.484800,54.774400,2010ResidentialPV,0.10000000000,0.15000000000,0.25000000000,68.929286,155.623853,1723.232160,3890.596320,320.44,412.66,0.00,733.10,State House District 37,State Senate District 20,CT2,Not Eligible,Eligible,120+,120+,Incentive,SolarCity System Owner,0.02970000001,29.70000001,5,4,No,Not Vulnerable,None,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,Not LMI,Southeastern CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-16751,Plymouth,CT,6786,Litchfield County,425400,100-120,80-100,100-120,100-120,Distressed,Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 8,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-16751,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-12-02 00:00:00.000,Q4,2015,Q2,2016,2015-12-23 00:00:00.000,Q4,2015,Q2,2016,2015-12-23 00:00:00.000,Q4,2015,Q2,2016,2016-04-13 00:00:00.000,Q2,2016,Q4,2016,,57330.00,NULL,NULL,57330.00,57330.00,3528.79,3528.79,3528.79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3528.79000,3528.79000,53801.21000,53801.21000,57330.00000,57330.00000,10.92000,0.0109200000,10920.00000,NULL,NULL,1198.80,29970.0000,42.430595,1060.76487,0.130,25.00,12435.6960000,12.435696000000,310892.40,310.892400000000,2016PV,7.08834672,7.33706064,5.09863536,0.62178480,177.208668,183.426516,127.465884,15.544620,1.430967,16484.746021,723.578228,0.810453,106.327873,7.668414,35.774175,412118.650525,18089.455700,20.261325,2658.196825,191.710350,2010ResidentialPV,0.34000000000,0.54000000000,0.88000000000,241.252502,544.683485,6031.312560,13617.087120,1121.55,1444.31,0.00,2565.86,State House District 78,State Senate District 31,CT5,Not Eligible,Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.02450000001,24.500000009999997,3,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,SolarCity,TBD,Not CRA,LMI,Naugatuck Valley,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-23267,Stratford,CT,6614,Fairfield County,80900,80-100,80-100,120+,100-120,Distressed,Not Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 10,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-23267,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-09-19 00:00:00.000,Q3,2016,Q1,2017,2016-09-20 00:00:00.000,Q3,2016,Q1,2017,2016-09-20 00:00:00.000,Q3,2016,Q1,2017,2017-02-27 00:00:00.000,Q1,2017,Q3,2017,,51067.30,NULL,NULL,51067.30,51067.30,2797.67,2797.67,2797.67,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2797.67000,2797.67000,48269.63000,48269.63000,51067.30000,51067.30000,12.46000,0.0124600000,12460.00000,NULL,NULL,1198.80,29970.0000,48.414397,1210.35991,0.130,25.00,14189.4480000,14.189448000000,354736.20,354.736200000000,2017PV,8.37177432,5.25009576,4.25683440,0.56757792,209.294358,131.252394,106.420860,14.189448,1.690060,19469.500980,854.590480,0.957195,125.579771,9.056870,42.251500,486737.524500,21364.762000,23.929875,3139.494275,226.421750,2016ResidentialPV,0.20000000000,0.26000000000,0.46000000000,275.275291,621.497822,6881.882280,15537.445560,1066.18,1373.05,0.00,2439.23,State House District 120,State Senate District 21,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.017000000010000006,17.000000010000004,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,Sunrun,TBD,Not CRA,LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-17492,Bristol,CT,6010,Hartford County,405300,80-100,60-80,80-100,60-80,Distressed,Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 8,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-17492,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-12-16 00:00:00.000,Q4,2015,Q2,2016,2016-01-14 00:00:00.000,Q1,2016,Q3,2016,2016-01-14 00:00:00.000,Q1,2016,Q3,2016,2016-04-18 00:00:00.000,Q2,2016,Q4,2016,,31395.00,NULL,NULL,31395.00,31395.00,2261.63,2261.63,2261.63,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2261.63000,2261.63000,29133.37000,29133.37000,31395.00000,31395.00000,5.98000,0.0059800000,5980.00000,NULL,NULL,1198.80,29970.0000,23.235802,580.89505,0.130,25.00,6810.0240000,6.810024000000,170250.60,170.250600000000,2016PV,3.88171368,4.01791416,2.79210984,0.34050120,97.042842,100.447854,69.802746,8.512530,0.783625,9027.360916,396.245220,0.443820,58.227169,4.199370,19.590625,225684.022900,9906.130500,11.095500,1455.679225,104.984250,2010ResidentialPV,0.19000000000,0.30000000000,0.49000000000,132.114466,298.279051,3302.861640,7456.976280,614.18,790.93,0.00,1405.11,State House District 77,State Senate District 31,CT1,Not Eligible,Not Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.02870000001,28.70000001,2,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,SolarCity,TBD,Not CRA,LMI,Naugatuck Valley,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-17493,Bridgeport,CT,6606,Fairfield County,72400,60-80,-60,60-80,60-80,Distressed,Distressed,United Illuminating,Sunrun,NULL,Residential,RE,PV,Step 8,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-17493,NULL,NULL,NULL,No,Lease,N/A,SHREC,SHREC T4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-12-16 00:00:00.000,Q4,2015,Q2,2016,2016-01-07 00:00:00.000,Q1,2016,Q3,2016,2016-01-07 00:00:00.000,Q1,2016,Q3,2016,2018-04-03 00:00:00.000,Q2,2018,Q4,2018,,16179.00,NULL,NULL,16179.00,16179.00,2080.84,2080.84,2080.84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2080.84000,2080.84000,14098.16000,14098.16000,16179.00000,16179.00000,6.33000,0.0063300000,6330.00000,NULL,NULL,1198.80,29970.0000,24.595757,614.89392,0.130,25.00,7208.6040000,7.208604000000,180215.10,180.215100000000,2018PV,4.25307636,2.30675328,1.73006496,0.28834416,106.326909,57.668832,43.251624,7.208604,0.858594,9891.006517,434.153911,0.486280,63.797749,4.601123,21.464850,247275.162925,10853.847775,12.157000,1594.943725,115.028075,2010ResidentialPV,0.10000000000,0.15000000000,0.25000000000,139.846918,315.736855,3496.172940,7893.421380,316.51,407.60,0.00,724.11,State House District 126,State Senate District 23,CT4,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.024900000009999996,24.900000009999996,1,3,No,Vulnerable,"LMI,Distressed",Need to Fix,EJ Community,Sunrun,TBD,Not CRA,LMI,Greater Bridgeport,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-21108,North Haven,CT,6473,New Haven County,167202,120+,120+,100-120,120+,Not Distressed,Not Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-21108,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-11-18 00:00:00.000,Q4,2016,Q2,2017,,27456.00,NULL,NULL,27456.00,27456.00,2142.45,2142.45,2142.45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2142.45000,2142.45000,25313.55000,25313.55000,27456.00000,27456.00000,8.32000,0.0083200000,8320.00000,NULL,NULL,1198.80,29970.0000,32.328072,808.20180,0.130,25.00,9474.8160000,9.474816000000,236870.40,236.870400000000,2016PV,5.40064512,5.59014144,3.88467456,0.47374080,135.016128,139.753536,97.116864,11.843520,1.090261,12559.806492,551.297697,0.617488,81.011713,5.842602,27.256525,313995.162300,13782.442425,15.437200,2025.292825,146.065050,2010ResidentialPV,0.16000000000,0.26000000000,0.42000000000,183.811430,414.996941,4595.285760,10374.923520,537.12,691.70,0.00,1228.82,State House District 87,State Senate District 34,CT3,Not Eligible,Not Eligible,80-120,80-120,Incentive,Include,0.019500000010000004,19.500000010000004,5,3,No,Not Vulnerable,None,Need to Fix,Not EJ Community,Sunnova,TBD,Not CRA,Not LMI,South Central CT,Yes,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-13036,Plainfield,CT,6374,Windham County,907100,80-100,80-100,80-100,80-100,Distressed,Not Distressed,Eversource,SolarCity,NULL,Residential,RE,PV,Step 7,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-13036,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-07-15 00:00:00.000,Q3,2015,Q1,2016,2015-08-26 00:00:00.000,Q3,2015,Q1,2016,2015-08-26 00:00:00.000,Q3,2015,Q1,2016,2015-10-02 00:00:00.000,Q4,2015,Q2,2016,,31395.00,NULL,NULL,31395.00,31395.00,1922.37,1922.37,1922.37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1922.37000,1922.37000,29472.63000,29472.63000,31395.00000,31395.00000,5.98000,0.0059800000,5980.00000,NULL,NULL,1198.80,29970.0000,23.235802,580.89505,0.130,25.00,6810.0240000,6.810024000000,170250.60,170.250600000000,2015PV,3.94981392,4.63081632,4.69891656,0.34050120,98.745348,115.770408,117.472914,8.512530,0.797373,9185.735669,403.196890,0.451606,59.248698,4.273043,19.934325,229643.391725,10079.922250,11.290150,1481.217450,106.826075,2010ResidentialPV,0.19000000000,0.30000000000,0.49000000000,132.114466,298.279051,3302.861640,7456.976280,614.18,790.93,0.00,1405.11,State House District 44,State Senate District 18,CT2,Not Eligible,Eligible,80-120,80-120,Incentive,SolarCity System Owner,0.02440000001,24.40000001,3,3,No,Vulnerable,LMI,Need to Fix,Not EJ Community,SolarCity,TBD,Not CRA,LMI,Northeastern CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-21109,West Haven,CT,6516,New Haven County,154700,120+,120+,120+,100-120,Distressed,Distressed,United Illuminating,Sunnova,NULL,Residential,RE,PV,Step 9,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-21109,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2016-05-16 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-05-18 00:00:00.000,Q2,2016,Q4,2016,2016-10-28 00:00:00.000,Q4,2016,Q2,2017,,15028.00,NULL,NULL,15028.00,15028.00,1396.42,1396.42,1396.42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1396.42000,1396.42000,13631.58000,13631.58000,15028.00000,15028.00000,4.42000,0.0044200000,4420.00000,NULL,NULL,1198.80,29970.0000,17.174288,429.35721,0.130,25.00,5033.4960000,5.033496000000,125837.40,125.837400000000,2016PV,2.86909272,2.96976264,2.06373336,0.25167480,71.727318,74.244066,51.593334,6.291870,0.579201,6672.397199,292.876902,0.328041,43.037472,3.103882,14.480025,166809.929975,7321.922550,8.201025,1075.936800,77.597050,2010ResidentialPV,0.09000000000,0.14000000000,0.23000000000,97.649822,220.467125,2441.245560,5511.678120,293.99,378.60,0.00,672.59,State House District 117,State Senate District 14,CT3,Not Eligible,Not Eligible,120+,120+,Incentive,Include,0.023900000009999995,23.900000009999996,5,4,No,Vulnerable,Distressed,Need to Fix,EJ Community,Sunnova,TBD,Not CRA,Not LMI,South Central CT,No,Not Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
2025-10-07 18:16:31.893,1,1,No,CGB,Infrastructure,RSIP,PBI,NULL,Completed,RPV-13037,West Haven,CT,6516,New Haven County,361500,60-80,60-80,60-80,-60,Distressed,Distressed,United Illuminating,SolarCity,NULL,Residential,RE,PV,Step 7,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,RPV-13037,NULL,NULL,NULL,No,PPA,N/A,SHREC,SHREC T1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2015-07-15 00:00:00.000,Q3,2015,Q1,2016,2015-07-23 00:00:00.000,Q3,2015,Q1,2016,2015-07-23 00:00:00.000,Q3,2015,Q1,2016,2016-04-13 00:00:00.000,Q2,2016,Q4,2016,,17745.00,NULL,NULL,17745.00,17745.00,1497.22,1497.22,1497.22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1497.22000,1497.22000,16247.78000,16247.78000,17745.00000,17745.00000,3.38000,0.0033800000,3380.00000,NULL,NULL,1198.80,29970.0000,13.133279,328.33198,0.130,25.00,3849.1440000,3.849144000000,96228.60,96.228600000000,2016PV,2.19401208,2.27099496,1.57814904,0.19245720,54.850302,56.774874,39.453726,4.811430,0.442918,5102.421387,223.964690,0.250855,32.911008,2.373557,11.072950,127560.534675,5599.117250,6.271375,822.775200,59.338925,2010ResidentialPV,0.10000000000,0.17000000000,0.27000000000,74.673394,168.592507,1866.834840,4214.812680,347.15,447.05,0.00,794.20,State House District 116,State Senate District 10,CT3,Not Eligible,Not Eligible,50-80,50-80,Incentive,SolarCity System Owner,0.03360000001000002,33.60000001000002,2,2,No,Vulnerable,"LMI,CRA,Distressed",Need to Fix,EJ Community,SolarCity,TBD,CRA,LMI,South Central CT,No,Justice 40,v_RSIP_ALL_PROGRAMS_KPI,0.00,2025-10-07 18:16:31.893,3
